线路ID,站点ID,经度,纬度
1051路(御霞路御衡路-康杉路临御路),御衡路御秀路,121.588739,31.159592
1051路(御霞路御衡路-康杉路临御路),御云路御秀路,121.584769,31.159797
1051路(御霞路御衡路-康杉路临御路),御水路京浦路,121.581427,31.162976
1051路(御霞路御衡路-康杉路临御路),御桥路御青路,121.577119,31.164485
1051路(御霞路御衡路-康杉路临御路),华夏西路沪南路,121.566919,31.169189
1051路(御霞路御衡路-康杉路临御路),康杉路临御路,121.564875,31.165612
1058路(祖冲之路广兰路-新金桥路金豫路),祖冲之路广兰路,121.627335,31.216858
1058路(祖冲之路广兰路-新金桥路金豫路),广兰路祖冲之路,121.624357,31.217298
1058路(祖冲之路广兰路-新金桥路金豫路),丹桂路广兰路,121.625098,31.220742
1058路(祖冲之路广兰路-新金桥路金豫路),丹桂路申江路,121.629796,31.221089
1058路(祖冲之路广兰路-新金桥路金豫路),丹桂路金秋路,121.63378,31.223
1058路(祖冲之路广兰路-新金桥路金豫路),张东路龙东大道,121.638914,31.227698
1058路(祖冲之路广兰路-新金桥路金豫路),浦东新区党校,121.638479,31.234664
1058路(祖冲之路广兰路-新金桥路金豫路),张东路翠柏路,121.639417,31.238242
1058路(祖冲之路广兰路-新金桥路金豫路),金葵路张东路,121.638604,31.244873
1058路(祖冲之路广兰路-新金桥路金豫路),金葵路金粤路,121.634796,31.244792
1058路(祖冲之路广兰路-新金桥路金豫路),金葵路金豫路,121.628649,31.244605
1058路(祖冲之路广兰路-新金桥路金豫路),金豫路桂桥路,121.627767,31.249903
1058路(祖冲之路广兰路-新金桥路金豫路),金豫路川桥路,121.627268,31.252214
1058路(祖冲之路广兰路-新金桥路金豫路),金豫路云桥路,121.626428,31.255012
1058路(祖冲之路广兰路-新金桥路金豫路),金豫路宁桥路,121.625202,31.257655
1058路(祖冲之路广兰路-新金桥路金豫路),新金桥路金豫路,121.622914,31.260135
1060路(沿江路外环路-三林渡口),沿江路外环路,121.480153,31.136843
1060路(沿江路外环路-三林渡口),石灰厂,121.4739,31.142753
1060路(沿江路外环路-三林渡口),三林渡口,121.472059,31.1445
1061路(塘北路塘北村-书孝路洋溢村委),塘北路塘北村,121.886258,30.915346
1061路(塘北路塘北村-书孝路洋溢村委),塘北路塘北3组,121.883165,30.917675
1061路(塘北路塘北村-书孝路洋溢村委),书文路塘北2组,121.879873,30.919801
1061路(塘北路塘北村-书孝路洋溢村委),石家港路塘北18组,121.880046,30.924677
1061路(塘北路塘北村-书孝路洋溢村委),石家港路塘北19组,121.875356,30.926349
1061路(塘北路塘北村-书孝路洋溢村委),临港护理院,121.872336,30.929036
1061路(塘北路塘北村-书孝路洋溢村委),老芦公路书塘路(书院),121.873513,30.933865
1061路(塘北路塘北村-书孝路洋溢村委),老芦公路新书路,121.873163,30.938976
1061路(塘北路塘北村-书孝路洋溢村委),洋溢港,121.872664,30.944663
1061路(塘北路塘北村-书孝路洋溢村委),石北,121.872237,30.950161
1061路(塘北路塘北村-书孝路洋溢村委),书谐路洋溢村19组,121.876544,30.950663
1061路(塘北路塘北村-书孝路洋溢村委),书谐路书院老村委,121.881188,30.949715
1061路(塘北路塘北村-书孝路洋溢村委),怡发路书谐路,121.886524,30.947207
1061路(塘北路塘北村-书孝路洋溢村委),书孝路洋溢村委,121.885837,30.945224
1062路(大团镇-金石村委会),大团镇,121.745472,30.974496
1062路(大团镇-金石村委会),南芦公路永春南路,121.750282,30.968547
1062路(大团镇-金石村委会),南团公路南芦公路,121.752707,30.968745
1062路(大团镇-金石村委会),南团公路永宁东路,121.754199,30.972697
1062路(大团镇-金石村委会),大泥公路南团公路,121.755807,30.975909
1062路(大团镇-金石村委会),黑木港桥,121.765841,30.972236
1062路(大团镇-金石村委会),大泥公路川南奉公路,121.771918,30.969732
1062路(大团镇-金石村委会),万金路川南奉公路,121.77393,30.972364
1062路(大团镇-金石村委会),万金路,121.77994,30.969515
1062路(大团镇-金石村委会),万金路团金路,121.784485,30.967398
1062路(大团镇-金石村委会),金石村委会,121.788456,30.963032
1063路(新欣路新府路-东海农场),新欣路新府路,121.879214,30.989224
1063路(新欣路新府路-东海农场),新欣路老芦公路,121.875449,30.990166
1063路(新欣路新府路-东海农场),老芦公路新鹏路,121.873886,30.986737
1063路(新欣路新府路-东海农场),老芦公路丽正路,121.873599,30.984392
1063路(新欣路新府路-东海农场),老芦公路东大公路,121.873316,30.982024
1063路(新欣路新府路-东海农场),东大公路白龙港桥,121.880012,30.978854
1063路(新欣路新府路-东海农场),四灶村(招呼站),121.890073,30.977209
1063路(新欣路新府路-东海农场),三三公路两港大道,121.897255,30.960678
1063路(新欣路新府路-东海农场),三三公路塘下路,121.903593,30.959784
1063路(新欣路新府路-东海农场),三三公路振东路,121.906858,30.959931
1063路(新欣路新府路-东海农场),东海农场,121.913331,30.960458
1066路(鹤沙航城地铁站-瑞和路瑞浦路),鹤沙航城地铁站,121.61673,31.082814
1066路(鹤沙航城地铁站-瑞和路瑞浦路),鹤雷路鹤永路,121.608308,31.082513
1066路(鹤沙航城地铁站-瑞和路瑞浦路),鹤恒路鹤沙路,121.604481,31.086556
1066路(鹤沙航城地铁站-瑞和路瑞浦路),鹤驰路鹤韵路,121.600106,31.085053
1066路(鹤沙航城地铁站-瑞和路瑞浦路),鹤驰路鹤沙路,121.595637,31.08574
1066路(鹤沙航城地铁站-瑞和路瑞浦路),鹤沙路航瑞路,121.597739,31.087549
1066路(鹤沙航城地铁站-瑞和路瑞浦路),周东南路,121.598615,31.09159
1066路(鹤沙航城地铁站-瑞和路瑞浦路),瑞和路周东路,121.597604,31.094075
1066路(鹤沙航城地铁站-瑞和路瑞浦路),瑞和路瑞浦路,121.594972,31.09227
1067路(航头路航鹤路-航头东地铁站),航头路航鹤路,121.595666,31.037937
1067路(航头路航鹤路-航头东地铁站),航头路(东方夏威夷),121.600301,31.038966
1067路(航头路航鹤路-航头东地铁站),航头路沪南公路,121.602663,31.039492
1067路(航头路航鹤路-航头东地铁站),航头农工商大卖场,121.602524,31.044295
1067路(航头路航鹤路-航头东地铁站),大中窑,121.601546,31.046333
1067路(航头路航鹤路-航头东地铁站),航头卫生中心,121.600068,31.05008
1067路(航头路航鹤路-航头东地铁站),下沙,121.595649,31.059029
1067路(航头路航鹤路-航头东地铁站),鹤楼路沪南公路,121.59621,31.065734
1067路(航头路航鹤路-航头东地铁站),鹤东23组,121.601254,31.066124
1067路(航头路航鹤路-航头东地铁站),鹤楼路呈祥港路,121.607699,31.064767
1067路(航头路航鹤路-航头东地铁站),鹤东18组,121.615901,31.065335
1067路(航头路航鹤路-航头东地铁站),鹤东10组,121.622696,31.064976
1067路(航头路航鹤路-航头东地铁站),航头东地铁站,121.624008,31.061573
1068路(笋心路(果园新农庄)-新场地铁站),笋心路(果园新农庄),121.638621,31.025447
1068路(笋心路(果园新农庄)-新场地铁站),果园村委,121.642133,31.025997
1068路(笋心路(果园新农庄)-新场地铁站),笋心路新环西路,121.646014,31.026925
1068路(笋心路(果园新农庄)-新场地铁站),新环西路笋心路,121.64675,31.023598
1068路(笋心路(果园新农庄)-新场地铁站),新环西路新环南路,121.646876,31.021208
1068路(笋心路(果园新农庄)-新场地铁站),新环南路新奉公路,121.649759,31.020384
1068路(笋心路(果园新农庄)-新场地铁站),石笋中学,121.651947,31.024063
1068路(笋心路(果园新农庄)-新场地铁站),工农新村,121.651093,31.026921
1068路(笋心路(果园新农庄)-新场地铁站),军民新村,121.650092,31.030368
1068路(笋心路(果园新农庄)-新场地铁站),新场,121.64847,31.033203
1068路(笋心路(果园新农庄)-新场地铁站),新环西路沪南公路,121.645515,31.032971
1068路(笋心路(果园新农庄)-新场地铁站),新环西路新环北路,121.644612,31.035961
1068路(笋心路(果园新农庄)-新场地铁站),新环北路康新公路,121.64675,31.037291
1068路(笋心路(果园新农庄)-新场地铁站),新北,121.6483,31.038699
1068路(笋心路(果园新农庄)-新场地铁站),新卫村,121.646629,31.04662
1068路(笋心路(果园新农庄)-新场地铁站),康新公路航三路,121.646117,31.049133
1068路(笋心路(果园新农庄)-新场地铁站),航三路康新公路,121.647357,31.050278
1068路(笋心路(果园新农庄)-新场地铁站),新场地铁站,121.6555,31.051388
1069路(听潮南路宣黄公路-野生动物园地铁站),听潮南路宣黄公路,121.746907,31.029055
1069路(听潮南路宣黄公路-野生动物园地铁站),听潮南路汇成路,121.747168,31.033805
1069路(听潮南路宣黄公路-野生动物园地铁站),听潮南路惠园路,121.747287,31.036606
1069路(听潮南路宣黄公路-野生动物园地铁站),听潮南路迎熏路,121.747471,31.039704
1069路(听潮南路宣黄公路-野生动物园地铁站),迎熏路听潮南路,121.743748,31.04206
1069路(听潮南路宣黄公路-野生动物园地铁站),大川公路沪南公路,121.742045,31.044136
1069路(听潮南路宣黄公路-野生动物园地铁站),沪南公路园中路,121.732901,31.044423
1069路(听潮南路宣黄公路-野生动物园地铁站),薛家宅,121.722244,31.043331
1069路(听潮南路宣黄公路-野生动物园地铁站),南六公路(枫丹白露),121.721153,31.050064
1069路(听潮南路宣黄公路-野生动物园地铁站),南六公路人民西路,121.721128,31.053383
1069路(听潮南路宣黄公路-野生动物园地铁站),航三路(施桥),121.711966,31.056333
1069路(听潮南路宣黄公路-野生动物园地铁站),野生动物园地铁站,121.705913,31.056622
1072路(听潮南路宣黄公路-惠南东地铁站),听潮南路宣黄公路,121.746954,31.029055
1072路(听潮南路宣黄公路-惠南东地铁站),宣黄公路南园路,121.750574,31.030122
1072路(听潮南路宣黄公路-惠南东地铁站),宣黄公路英雄村8组,121.763379,31.02943
1072路(听潮南路宣黄公路-惠南东地铁站),宣黄公路南团公路,121.771496,31.029043
1072路(听潮南路宣黄公路-惠南东地铁站),宣黄公路川南奉公路,121.776908,31.028792
1072路(听潮南路宣黄公路-惠南东地铁站),川南奉公路宣黄公路,121.782334,31.029252
1072路(听潮南路宣黄公路-惠南东地铁站),振兴路为民路,121.786202,31.030866
1072路(听潮南路宣黄公路-惠南东地铁站),黄路中学,121.789066,31.030474
1072路(听潮南路宣黄公路-惠南东地铁站),幸新路观海路,121.790959,31.034316
1072路(听潮南路宣黄公路-惠南东地铁站),海沈12组,121.794774,31.033847
1072路(听潮南路宣黄公路-惠南东地铁站),惠南东地铁站,121.799829,31.033383
1036路(沈家宅-六灶镇社区卫生中心),沈家宅,121.683403,31.138409
1036路(沈家宅-六灶镇社区卫生中心),七灶村委会,121.68701,31.133537
1036路(沈家宅-六灶镇社区卫生中心),陶家宅,121.689853,31.129665
1036路(沈家宅-六灶镇社区卫生中心),鹿川路周祝公路,121.695085,31.121543
1036路(沈家宅-六灶镇社区卫生中心),六灶小学,121.69977,31.121728
1036路(沈家宅-六灶镇社区卫生中心),六灶,121.706435,31.122841
1036路(沈家宅-六灶镇社区卫生中心),六灶新镇,121.714165,31.115031
1036路(沈家宅-六灶镇社区卫生中心),六灶镇社区卫生中心,121.719861,31.116144
1075路(新港-书院地铁站),新港,121.874218,30.991055
1075路(新港-书院地铁站),老芦公路新鹏路,121.873879,30.986669
1075路(新港-书院地铁站),丽正路船山街,121.877457,30.984685
1075路(新港-书院地铁站),石潭街丽正路,121.879879,30.983353
1075路(新港-书院地铁站),首善街船山街,121.877753,30.981887
1075路(新港-书院地铁站),老芦公路东大公路,121.873316,30.981972
1075路(新港-书院地铁站),四灶港,121.872745,30.976512
1075路(新港-书院地铁站),五号沟桥,121.872188,30.971546
1075路(新港-书院地铁站),棉场,121.871627,30.966607
1075路(新港-书院地铁站),老芦公路临港大道,121.871744,30.959849
1075路(新港-书院地铁站),书院地铁站,121.855835,30.965751
1073路(塘路村委-惠南东地铁站),塘路村委,121.797202,31.067844
1073路(塘路村委-惠南东地铁站),塘路村7组,121.802053,31.067942
1073路(塘路村委-惠南东地铁站),塘路村10组,121.805305,31.068023
1073路(塘路村委-惠南东地铁站),盐大路滴翠路,121.80755,31.063723
1073路(塘路村委-惠南东地铁站),拱极东路盐大路,121.807128,31.059486
1073路(塘路村委-惠南东地铁站),拱极东路曲幽路,121.802313,31.059501
1073路(塘路村委-惠南东地铁站),学海路人民东路,121.792872,31.057571
1073路(塘路村委-惠南东地铁站),人民东路观海路,121.790838,31.055518
1073路(塘路村委-惠南东地铁站),观海路人民东路,121.789683,31.053979
1073路(塘路村委-惠南东地铁站),观海路沪南公路,121.789629,31.048704
1073路(塘路村委-惠南东地铁站),上海长宁科技学院,121.789562,31.042292
1073路(塘路村委-惠南东地铁站),镇社区卫生服务中心,121.789553,31.03796
1073路(塘路村委-惠南东地铁站),幸新路观海路,121.791053,31.034304
1073路(塘路村委-惠南东地铁站),海沈12组,121.794826,31.033841
1073路(塘路村委-惠南东地铁站),惠南东地铁站,121.799876,31.033409
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),惠南地铁站,121.768573,31.059645
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),南祝路人民东路,121.769284,31.056
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),人民东路梅花路,121.76791,31.055006
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),人民东路三八路,121.765336,31.054662
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),人民东路新华路,121.762996,31.054388
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),北门大街西门大街,121.76199,31.053216
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),西门大街南北大街,121.76128,31.052272
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),西门大街城基路,121.758072,31.052274
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),西门路城西路,121.754485,31.052253
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),西门路听潮路,121.750653,31.052257
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),听潮路人民西路,121.748785,31.052845
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),听潮路拱极路,121.748686,31.057369
1070路(惠南地铁站-听潮路拱乐路(民乐大居)),听悦路拱极路,121.745232,31.059851
