线路ID,站点ID,经度,纬度
1051路(康杉路临御路-御霞路御衡路),御衡路御秀路,121.58906,31.159697
1051路(康杉路临御路-御霞路御衡路),御霞路御衡路,121.59082,31.159384
1060路(三林渡口-沿江路外环路),三林渡口,121.472077,31.144489
1060路(三林渡口-沿江路外环路),石灰厂,121.473901,31.142773
1060路(三林渡口-沿江路外环路),沿江路外环路,121.48015,31.136836
1063路(东海农场-新欣路新府路),东海农场,121.913342,30.960452
1063路(东海农场-新欣路新府路),三三公路振东路,121.907107,30.959945
1063路(东海农场-新欣路新府路),三三公路塘下路,121.903065,30.959837
1063路(东海农场-新欣路新府路),三三公路两港大道,121.897918,30.960565
1063路(东海农场-新欣路新府路),四灶村(招呼站),121.889564,30.977394
1063路(东海农场-新欣路新府路),东大公路白龙港桥,121.880258,30.978907
1063路(东海农场-新欣路新府路),老芦公路东大公路,121.873264,30.981035
1063路(东海农场-新欣路新府路),老芦公路丽正路,121.873664,30.98427
1063路(东海农场-新欣路新府路),老芦公路新鹏路,121.873897,30.986906
1063路(东海农场-新欣路新府路),新欣路老芦公路,121.875721,30.990149
1063路(东海农场-新欣路新府路),新欣路新府路,121.879229,30.989259
1062路(金石村委会-大团镇),金石村委会,121.788321,30.962797
1062路(金石村委会-大团镇),万金路团金路,121.78409,30.967597
1062路(金石村委会-大团镇),万金路,121.779935,30.969516
1062路(金石村委会-大团镇),万金路川南奉公路,121.773651,30.972489
1062路(金石村委会-大团镇),大泥公路川南奉公路,121.771576,30.96988
1062路(金石村委会-大团镇),黑木港桥,121.765836,30.972237
1062路(金石村委会-大团镇),大泥公路南团公路,121.756373,30.975694
1062路(金石村委会-大团镇),永春东路南团公路,121.75323,30.976594
1062路(金石村委会-大团镇),永春东路永春北路,121.746608,30.978356
1062路(金石村委会-大团镇),大团镇,121.745476,30.974478
1067路(航头东地铁站-航头路航鹤路(下客站)),航头东地铁站,121.623937,31.061604
1067路(航头东地铁站-航头路航鹤路(下客站)),鹤东10组,121.622594,31.065258
1067路(航头东地铁站-航头路航鹤路(下客站)),鹤东18组,121.615493,31.065305
1067路(航头东地铁站-航头路航鹤路(下客站)),鹤楼路呈祥港路,121.607289,31.064821
1067路(航头东地铁站-航头路航鹤路(下客站)),鹤东23组,121.600768,31.066109
1067路(航头东地铁站-航头路航鹤路(下客站)),鹤楼路沪南公路,121.596489,31.065745
1067路(航头东地铁站-航头路航鹤路(下客站)),下沙,121.595658,31.058101
1067路(航头东地铁站-航头路航鹤路(下客站)),航头卫生中心,121.600067,31.049931
1067路(航头东地铁站-航头路航鹤路(下客站)),大中窑,121.601266,31.046851
1067路(航头东地铁站-航头路航鹤路(下客站)),航头农工商大卖场,121.602656,31.042064
1067路(航头东地铁站-航头路航鹤路(下客站)),航头路沪南公路,121.603024,31.039662
1067路(航头东地铁站-航头路航鹤路(下客站)),航头路(东方夏威夷),121.599687,31.038919
1067路(航头东地铁站-航头路航鹤路(下客站)),航头路航鹤路(下客站),121.594057,31.037689
1068路(新场地铁站-笋心路(果园新农庄)),新场地铁站,121.655422,31.051371
1068路(新场地铁站-笋心路(果园新农庄)),新场地铁站(上客站),121.655197,31.051665
1068路(新场地铁站-笋心路(果园新农庄)),航三路康新公路,121.647598,31.050416
1068路(新场地铁站-笋心路(果园新农庄)),康新公路航三路,121.646062,31.048985
1068路(新场地铁站-笋心路(果园新农庄)),新卫村,121.646776,31.045407
1068路(新场地铁站-笋心路(果园新农庄)),新北,121.64824,31.03843
1068路(新场地铁站-笋心路(果园新农庄)),新环北路康新公路,121.645806,31.037192
1068路(新场地铁站-笋心路(果园新农庄)),新环西路新环北路,121.644472,31.036171
1068路(新场地铁站-笋心路(果园新农庄)),新环西路沪南公路,121.645398,31.033036
1068路(新场地铁站-笋心路(果园新农庄)),新场,121.648631,31.033131
1068路(新场地铁站-笋心路(果园新农庄)),军民新村,121.650023,31.030586
1068路(新场地铁站-笋心路(果园新农庄)),工农新村,121.651133,31.026776
1068路(新场地铁站-笋心路(果园新农庄)),石笋中学,121.651887,31.024269
1068路(新场地铁站-笋心路(果园新农庄)),新环南路新奉公路,121.649453,31.020471
1068路(新场地铁站-笋心路(果园新农庄)),新环西路新环南路,121.646965,31.021229
1068路(新场地铁站-笋心路(果园新农庄)),新环西路笋心路,121.646843,31.023244
1068路(新场地铁站-笋心路(果园新农庄)),笋心路新环西路,121.646161,31.026966
1068路(新场地铁站-笋心路(果园新农庄)),果园村委,121.641997,31.025983
1068路(新场地铁站-笋心路(果园新农庄)),笋心路(果园新农庄),121.63866,31.025467
1061路(书孝路洋溢村委-塘北路塘北村),书孝路洋溢村委,121.885978,30.945187
1061路(书孝路洋溢村委-塘北路塘北村),怡发路书谐路,121.886558,30.948098
1061路(书孝路洋溢村委-塘北路塘北村),书谐路书院老村委,121.880615,30.949836
1061路(书孝路洋溢村委-塘北路塘北村),书谐路洋溢村19组,121.875948,30.950788
1061路(书孝路洋溢村委-塘北路塘北村),石北,121.872355,30.948574
1061路(书孝路洋溢村委-塘北路塘北村),洋溢港,121.872683,30.94442
1061路(书孝路洋溢村委-塘北路塘北村),老芦公路新书路,121.873209,30.938481
1061路(书孝路洋溢村委-塘北路塘北村),老芦公路书塘路(书院),121.873523,30.933931
1061路(书孝路洋溢村委-塘北路塘北村),临港护理院,121.872351,30.929072
1061路(书孝路洋溢村委-塘北路塘北村),石家港路塘北19组,121.875171,30.926446
1061路(书孝路洋溢村委-塘北路塘北村),石家港路塘北18组,121.879334,30.924922
1061路(书孝路洋溢村委-塘北路塘北村),书文路塘北2组,121.880147,30.920445
1061路(书孝路洋溢村委-塘北路塘北村),塘北路塘北3组,121.883427,30.917563
1061路(书孝路洋溢村委-塘北路塘北村),塘北路塘北村,121.886222,30.915292
1069路(野生动物园地铁站-听潮南路宣黄公路),野生动物园地铁站,121.706216,31.056293
1069路(野生动物园地铁站-听潮南路宣黄公路),航三路(施桥),121.714319,31.055987
1069路(野生动物园地铁站-听潮南路宣黄公路),南六公路人民西路,121.721029,31.05371
1069路(野生动物园地铁站-听潮南路宣黄公路),南六公路(枫丹白露),121.721088,31.048752
1069路(野生动物园地铁站-听潮南路宣黄公路),薛家宅,121.723455,31.043164
1069路(野生动物园地铁站-听潮南路宣黄公路),沪南公路园中路,121.732649,31.044274
1069路(野生动物园地铁站-听潮南路宣黄公路),大川公路沪南公路,121.741969,31.044421
1069路(野生动物园地铁站-听潮南路宣黄公路),迎熏路听潮南路,121.745701,31.041849
1069路(野生动物园地铁站-听潮南路宣黄公路),听潮南路迎熏路,121.747381,31.039729
1069路(野生动物园地铁站-听潮南路宣黄公路),听潮南路惠园路,121.747224,31.037354
1069路(野生动物园地铁站-听潮南路宣黄公路),听潮南路汇成路,121.747094,31.033971
1069路(野生动物园地铁站-听潮南路宣黄公路),听潮南路宣黄公路,121.746852,31.029074
1073路(惠南东地铁站-塘路村委),惠南东地铁站,121.799902,31.033313
1073路(惠南东地铁站-塘路村委),海沈12组,121.794509,31.033877
1073路(惠南东地铁站-塘路村委),观海路幸新路,121.789622,31.035316
1073路(惠南东地铁站-塘路村委),镇社区卫生服务中心,121.789622,31.037896
1073路(惠南东地铁站-塘路村委),上海长宁科技学院,121.789649,31.042734
1073路(惠南东地铁站-塘路村委),观海路沪南公路,121.789703,31.048632
1073路(惠南东地铁站-塘路村委),观海路人民东路,121.789761,31.054414
1073路(惠南东地铁站-塘路村委),人民东路观海路,121.790996,31.055431
1073路(惠南东地铁站-塘路村委),学海路人民东路,121.792874,31.057244
1073路(惠南东地铁站-塘路村委),拱极东路曲幽路,121.802322,31.059416
1073路(惠南东地铁站-塘路村委),盐大路拱极东路,121.807793,31.06046
1073路(惠南东地铁站-塘路村委),盐大路滴翠路,121.807653,31.064926
1073路(惠南东地铁站-塘路村委),塘路村10组,121.80521,31.068016
1073路(惠南东地铁站-塘路村委),塘路村7组,121.802057,31.067946
1073路(惠南东地铁站-塘路村委),塘路村委,121.797016,31.067835
1066路(瑞和路瑞浦路-鹤沙航城地铁站),瑞和路瑞浦路,121.595011,31.092278
1066路(瑞和路瑞浦路-鹤沙航城地铁站),瑞浦路瑞安路,121.59282,31.095962
1066路(瑞和路瑞浦路-鹤沙航城地铁站),瑞阳路瑞安路,121.596318,31.09517
1066路(瑞和路瑞浦路-鹤沙航城地铁站),瑞和路周东路,121.597652,31.094068
1066路(瑞和路瑞浦路-鹤沙航城地铁站),周东南路,121.598703,31.090519
1066路(瑞和路瑞浦路-鹤沙航城地铁站),鹤沙路航瑞路,121.597167,31.08757
1066路(瑞和路瑞浦路-鹤沙航城地铁站),鹤驰路鹤沙路,121.596058,31.08566
1066路(瑞和路瑞浦路-鹤沙航城地铁站),鹤驰路鹤韵路,121.600837,31.085042
1066路(瑞和路瑞浦路-鹤沙航城地铁站),鹤恒路鹤沙路,121.604286,31.086905
1066路(瑞和路瑞浦路-鹤沙航城地铁站),鹤雷路鹤永路,121.607445,31.082427
1066路(瑞和路瑞浦路-鹤沙航城地铁站),鹤沙航城地铁站,121.615773,31.082961
1075路(书院地铁站-新港),书院地铁站,121.856407,30.965144
1075路(书院地铁站-新港),老芦公路临港大道,121.871764,30.959465
1075路(书院地铁站-新港),棉场,121.871615,30.966448
1075路(书院地铁站-新港),五号沟桥,121.872235,30.971964
1075路(书院地铁站-新港),四灶港,121.872711,30.976295
1075路(书院地铁站-新港),老芦公路东大公路,121.873264,30.981035
1075路(书院地铁站-新港),首善街船山街,121.878541,30.981759
1075路(书院地铁站-新港),石潭街丽正路,121.879878,30.983354
1075路(书院地铁站-新港),丽正路船山街,121.876367,30.98494
1075路(书院地铁站-新港),老芦公路新鹏路,121.873884,30.986767
1075路(书院地铁站-新港),新港,121.874218,30.991055
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),听潮路拱乐路(民乐大居),121.748071,31.068063
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),拱晨路听潮路,121.747664,31.070957
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),听悦路拱晨路,121.745053,31.06943
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),拱川路大川公路,121.743063,31.068777
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),大川公路拱乐路,121.741808,31.065598
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),拱为路大川公路,121.743525,31.062579
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),听悦路拱极路,121.74521,31.060611
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),听潮路拱极路,121.748612,31.057195
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),听潮路人民西路,121.748702,31.052934
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),西门路听潮路,121.750229,31.052265
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),西门路城西路,121.754873,31.052242
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),西门大街城基路,121.758071,31.052269
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),西门大街南北大街,121.761478,31.052277
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),北门大街西门大街,121.761986,31.053441
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),人民东路新华路,121.762983,31.054385
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),人民东路三八路,121.764923,31.054621
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),人民东路梅花路,121.768202,31.055035
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),南祝路人民东路,121.769367,31.05583
1070路(听潮路拱乐路(民乐大居)-惠南地铁站),惠南地铁站,121.768714,31.059748
1079路(镇社区卫生服务中心-远东村委),镇社区卫生服务中心,121.78954,31.037967
1079路(镇社区卫生服务中心-远东村委),幸新路观海路,121.790942,31.03432
1079路(镇社区卫生服务中心-远东村委),海沈12组,121.794804,31.03384
1079路(镇社区卫生服务中心-远东村委),惠南东地铁站,121.799502,31.033844
1079路(镇社区卫生服务中心-远东村委),海沈村村委,121.805252,31.032997
1079路(镇社区卫生服务中心-远东村委),海沈村9组,121.807354,31.036679
1079路(镇社区卫生服务中心-远东村委),远联路园东路,121.807288,31.039247
1079路(镇社区卫生服务中心-远东村委),远联路中心西路,121.808766,31.043204
1079路(镇社区卫生服务中心-远东村委),远东村委,121.80996,31.046112
1078路(临港大道地铁站-东海农场),临港大道地铁站,121.919366,30.929217
1078路(临港大道地铁站-东海农场),上海鲜花港,121.912265,30.953583
1078路(临港大道地铁站-东海农场),东海老年护理院,121.911362,30.957972
1078路(临港大道地铁站-东海农场),滨果公路三三公路,121.910962,30.959571
1078路(临港大道地铁站-东海农场),东海农场,121.913415,30.960446
1082路(拱乐路红光村委-英墩路宣黄公路),拱乐路红光村委,121.780106,31.069567
1082路(拱乐路红光村委-英墩路宣黄公路),拱乐路靖海路,121.777894,31.069445
1082路(拱乐路红光村委-英墩路宣黄公路),拱乐路南祝路,121.774076,31.069264
1082路(拱乐路红光村委-英墩路宣黄公路),南祝路拱乐路,121.772062,31.067518
1082路(拱乐路红光村委-英墩路宣黄公路),南祝路拱北路,121.771015,31.063462
1082路(拱乐路红光村委-英墩路宣黄公路),拱极路南祝路,121.771302,31.059568
1082路(拱乐路红光村委-英墩路宣黄公路),靖海路拱极路,121.77509,31.058209
1082路(拱乐路红光村委-英墩路宣黄公路),靖海路人民东路,121.774799,31.054377
1082路(拱乐路红光村委-英墩路宣黄公路),靖海路沪南公路,121.774672,31.048553
1082路(拱乐路红光村委-英墩路宣黄公路),沪南公路南祝路,121.768652,31.047781
1082路(拱乐路红光村委-英墩路宣黄公路),英雄路沪南公路(南汇电大),121.766474,31.045228
1082路(拱乐路红光村委-英墩路宣黄公路),英雄路福缘路,121.766227,31.042885
1082路(拱乐路红光村委-英墩路宣黄公路),福缘路南门路,121.763343,31.042525
1082路(拱乐路红光村委-英墩路宣黄公路),南门路英墩路,121.761725,31.041321
1082路(拱乐路红光村委-英墩路宣黄公路),英墩路英雄村12组,121.761141,31.039516
1082路(拱乐路红光村委-英墩路宣黄公路),英墩路英雄村村委,121.759968,31.033211
1082路(拱乐路红光村委-英墩路宣黄公路),英墩路宣黄公路,121.759259,31.029436
1081路(周园路瑞建路-周康路年家浜路),周园路瑞建路,121.603121,31.103623
